Hour,Date,mean_sec
12:00:00 AM,08-12-2021,52.08820705
1:00:00 AM,08-12-2021,48.84811614
2:00:00 AM,08-12-2021,48.93657085
3:00:00 AM,08-12-2021,48.03210043
4:00:00 AM,08-12-2021,49.54353567
5:00:00 AM,08-12-2021,51.72834437
6:00:00 AM,08-12-2021,56.8086068
7:00:00 AM,08-12-2021,58.05358263
8:00:00 AM,08-12-2021,61.46953658
9:00:00 AM,08-12-2021,63.57712773
10:00:00 AM,08-12-2021,60.17547804
11:00:00 AM,08-12-2021,64.30587538
12:00:00 PM,08-12-2021,58.70340709
1:00:00 PM,08-12-2021,59.56429019
2:00:00 PM,08-12-2021,56.95504302
3:00:00 PM,08-12-2021,57.63047102
4:00:00 PM,08-12-2021,58.53484479
5:00:00 PM,08-12-2021,59.40295095
6:00:00 PM,08-12-2021,62.27920165
7:00:00 PM,08-12-2021,57.79648176
8:00:00 PM,08-12-2021,57.98610399
9:00:00 PM,08-12-2021,56.86963519
10:00:00 PM,08-12-2021,56.01578171
11:00:00 PM,08-12-2021,65.66605135
12:00:00 AM,08/13/21,62.01822239
1:00:00 AM,08/13/21,54.36395481
2:00:00 AM,08/13/21,49.26042483
3:00:00 AM,08/13/21,48.85555493
4:00:00 AM,08/13/21,49.69872477
5:00:00 AM,08/13/21,55.73706652
6:00:00 AM,08/13/21,57.81201925
7:00:00 AM,08/13/21,66.23163386
8:00:00 AM,08/13/21,65.92707612
9:00:00 AM,08/13/21,65.15079977
10:00:00 AM,08/13/21,62.53072482
11:00:00 AM,08/13/21,63.42224343
12:00:00 PM,08/13/21,61.356932
1:00:00 PM,08/13/21,56.55411989
2:00:00 PM,08/13/21,57.64130043
3:00:00 PM,08/13/21,58.24263356
4:00:00 PM,08/13/21,58.96285848
5:00:00 PM,08/13/21,59.13526707
6:00:00 PM,08/13/21,62.78550973
7:00:00 PM,08/13/21,55.98667412
8:00:00 PM,08/13/21,55.39287627
9:00:00 PM,08/13/21,53.96173301
10:00:00 PM,08/13/21,54.20929062
11:00:00 PM,08/13/21,57.27850373
12:00:00 AM,08/14/21,53.9718152
1:00:00 AM,08/14/21,52.3697265
2:00:00 AM,08/14/21,54.71661226
3:00:00 AM,08/14/21,48.18775271
4:00:00 AM,08/14/21,50.51827172
5:00:00 AM,08/14/21,53.28176199
6:00:00 AM,08/14/21,64.99091928
7:00:00 AM,08/14/21,65.14598452
8:00:00 AM,08/14/21,62.86485482
9:00:00 AM,08/14/21,61.54753602
10:00:00 AM,08/14/21,60.58713678
11:00:00 AM,08/14/21,60.21696381
12:00:00 PM,08/14/21,58.60471871
1:00:00 PM,08/14/21,58.75875912
2:00:00 PM,08/14/21,57.22675279
3:00:00 PM,08/14/21,57.77021083
4:00:00 PM,08/14/21,58.26692047
5:00:00 PM,08/14/21,61.19990255
6:00:00 PM,08/14/21,60.04895235
7:00:00 PM,08/14/21,57.84981004
8:00:00 PM,08/14/21,59.17909716
9:00:00 PM,08/14/21,56.58789326
10:00:00 PM,08/14/21,54.6477384
11:00:00 PM,08/14/21,52.62100287
12:00:00 AM,08/15/21,51.70056433
1:00:00 AM,08/15/21,51.69433641
2:00:00 AM,08/15/21,51.44363336
3:00:00 AM,08/15/21,51.25957071
4:00:00 AM,08/15/21,50.97649766
5:00:00 AM,08/15/21,52.74300257
6:00:00 AM,08/15/21,58.85724743
7:00:00 AM,08/15/21,62.23425929
8:00:00 AM,08/15/21,62.1573531
9:00:00 AM,08/15/21,61.67274196
10:00:00 AM,08/15/21,59.66345873
11:00:00 AM,08/15/21,58.062282
12:00:00 PM,08/15/21,58.49942737
1:00:00 PM,08/15/21,57.38270386
2:00:00 PM,08/15/21,58.04280797
3:00:00 PM,08/15/21,59.60257955
4:00:00 PM,08/15/21,58.9566558
5:00:00 PM,08/15/21,59.01489656
6:00:00 PM,08/15/21,62.80772299
7:00:00 PM,08/15/21,57.12735205
8:00:00 PM,08/15/21,56.36423167
9:00:00 PM,08/15/21,56.01753106
10:00:00 PM,08/15/21,53.91325873
11:00:00 PM,08/15/21,59.17228562
12:00:00 AM,08/16/21,58.05269255
1:00:00 AM,08/16/21,53.39403753
2:00:00 AM,08/16/21,47.98025583
3:00:00 AM,08/16/21,48.70484103
4:00:00 AM,08/16/21,49.85574877
5:00:00 AM,08/16/21,53.57357236
6:00:00 AM,08/16/21,59.67852482
7:00:00 AM,08/16/21,65.07844432
8:00:00 AM,08/16/21,65.32475716
9:00:00 AM,08/16/21,64.11597458
10:00:00 AM,08/16/21,61.40672881
11:00:00 AM,08/16/21,59.56936933
12:00:00 PM,08/16/21,57.91596612
1:00:00 PM,08/16/21,57.84628256
2:00:00 PM,08/16/21,57.46298629
3:00:00 PM,08/16/21,57.72887218
4:00:00 PM,08/16/21,56.84359363
5:00:00 PM,08/16/21,58.60469613
6:00:00 PM,08/16/21,62.92987686
7:00:00 PM,08/16/21,57.17379533
8:00:00 PM,08/16/21,58.28888696
9:00:00 PM,08/16/21,55.30601259
10:00:00 PM,08/16/21,53.41437685
11:00:00 PM,08/16/21,54.86350176
12:00:00 AM,08/17/21,49.69097035
1:00:00 AM,08/17/21,50.20207532
2:00:00 AM,08/17/21,60.02771369
3:00:00 AM,08/17/21,48.53066952
4:00:00 AM,08/17/21,48.98677722
5:00:00 AM,08/17/21,60.62392651
6:00:00 AM,08/17/21,57.44578177
7:00:00 AM,08/17/21,69.41980124
8:00:00 AM,08/17/21,69.23094215
9:00:00 AM,08/17/21,68.39307186
10:00:00 AM,08/17/21,65.91561972
11:00:00 AM,08/17/21,65.63333247
12:00:00 PM,08/17/21,62.47678273
1:00:00 PM,08/17/21,55.85869918
2:00:00 PM,08/17/21,56.48308888
3:00:00 PM,08/17/21,57.47422967
4:00:00 PM,08/17/21,57.83697603
5:00:00 PM,08/17/21,58.25283708
6:00:00 PM,08/17/21,62.67563417
7:00:00 PM,08/17/21,56.12934729
8:00:00 PM,08/17/21,56.31920892
9:00:00 PM,08/17/21,54.02285461
10:00:00 PM,08/17/21,58.17164957
11:00:00 PM,08/17/21,50.93149738
12:00:00 AM,08/18/21,50.0613917
1:00:00 AM,08/18/21,49.30587315
2:00:00 AM,08/18/21,47.71967678
3:00:00 AM,08/18/21,48.09341182
4:00:00 AM,08/18/21,49.50543404
5:00:00 AM,08/18/21,51.34431133
6:00:00 AM,08/18/21,55.75053896
7:00:00 AM,08/18/21,57.78697318
8:00:00 AM,08/18/21,65.68778749
9:00:00 AM,08/18/21,68.22594581
10:00:00 AM,08/18/21,66.32665005
11:00:00 AM,08/18/21,57.6225959
12:00:00 PM,08/18/21,61.14622181
1:00:00 PM,08/18/21,57.14797874
2:00:00 PM,08/18/21,56.26248242
3:00:00 PM,08/18/21,56.02582675
4:00:00 PM,08/18/21,55.07051012
5:00:00 PM,08/18/21,58.44260772
6:00:00 PM,08/18/21,61.85726391
7:00:00 PM,08/18/21,55.39761976
8:00:00 PM,08/18/21,55.88569021
9:00:00 PM,08/18/21,52.43669323
10:00:00 PM,08/18/21,51.91177777
11:00:00 PM,08/18/21,57.15530532
