Date,Minute,LEQ
13-08-2021,00:00:00,54.92045711
13-08-2021,00:01:00,54.43627408
13-08-2021,00:02:00,54.29031046
13-08-2021,00:03:00,54.30102758
13-08-2021,00:04:00,54.32150145
13-08-2021,00:05:00,54.42325739
13-08-2021,00:06:00,54.50138631
13-08-2021,00:07:00,54.33002092
13-08-2021,00:08:00,54.49228875
13-08-2021,00:09:00,55.04838858
13-08-2021,00:10:00,54.85249381
13-08-2021,00:11:00,54.88085065
13-08-2021,00:12:00,54.90507412
13-08-2021,00:13:00,54.96255147
13-08-2021,00:14:00,55.09927794
13-08-2021,00:15:00,55.47269273
13-08-2021,00:16:00,55.72902433
13-08-2021,00:17:00,55.90345699
13-08-2021,00:18:00,55.90261951
13-08-2021,00:19:00,56.10141987
13-08-2021,00:20:00,56.17282157
13-08-2021,00:21:00,56.17045906
13-08-2021,00:22:00,56.1680182
13-08-2021,00:23:00,56.20431084
13-08-2021,00:24:00,56.09534028
13-08-2021,00:25:00,56.17031956
13-08-2021,00:26:00,56.63995571
13-08-2021,00:27:00,56.18766206
13-08-2021,00:28:00,55.38929489
13-08-2021,00:29:00,55.15037344
13-08-2021,00:30:00,54.89393067
13-08-2021,00:31:00,55.10375438
13-08-2021,00:32:00,55.35149492
13-08-2021,00:33:00,55.27875573
13-08-2021,00:34:00,55.07155796
13-08-2021,00:35:00,54.93854378
13-08-2021,00:36:00,55.1643223
13-08-2021,00:37:00,55.39567708
13-08-2021,00:38:00,55.25581148
13-08-2021,00:39:00,54.99489437
13-08-2021,00:40:00,54.50335537
13-08-2021,00:41:00,54.18941901
13-08-2021,00:42:00,54.23510018
13-08-2021,00:43:00,54.88896844
13-08-2021,00:44:00,54.35090501
13-08-2021,00:45:00,54.40058979
13-08-2021,00:46:00,54.45259768
13-08-2021,00:47:00,54.4871583
13-08-2021,00:48:00,54.86222449
13-08-2021,00:49:00,54.35975012
13-08-2021,00:50:00,54.4502455
13-08-2021,00:51:00,54.2001975
13-08-2021,00:52:00,54.41732049
13-08-2021,00:53:00,54.50974494
13-08-2021,00:54:00,54.7108565
13-08-2021,00:55:00,54.55093764
13-08-2021,00:56:00,54.40255239
13-08-2021,00:57:00,54.4938931
13-08-2021,00:58:00,54.88766439
13-08-2021,00:59:00,54.77232451
13-08-2021,00:00:00,54.92045711
13-08-2021,00:01:00,54.43627408
13-08-2021,00:02:00,54.29031046
13-08-2021,00:03:00,54.30102758
13-08-2021,00:04:00,54.32150145
13-08-2021,00:05:00,54.42325739
13-08-2021,00:06:00,54.50138631
13-08-2021,00:07:00,54.33002092
13-08-2021,00:08:00,54.49228875
13-08-2021,00:09:00,55.04838858
13-08-2021,00:10:00,54.85249381
13-08-2021,00:11:00,54.88085065
13-08-2021,00:12:00,54.90507412
13-08-2021,00:13:00,54.96255147
13-08-2021,00:14:00,55.09927794
13-08-2021,00:15:00,55.47269273
13-08-2021,00:16:00,55.72902433
13-08-2021,00:17:00,55.90345699
13-08-2021,00:18:00,55.90261951
13-08-2021,00:19:00,56.10141987
13-08-2021,00:20:00,56.17282157
13-08-2021,00:21:00,56.17045906
13-08-2021,00:22:00,56.1680182
13-08-2021,00:23:00,56.20431084
13-08-2021,00:24:00,56.09534028
13-08-2021,00:25:00,56.17031956
13-08-2021,00:26:00,56.63995571
13-08-2021,00:27:00,56.18766206
13-08-2021,00:28:00,55.38929489
13-08-2021,00:29:00,55.15037344
13-08-2021,00:30:00,54.89393067
13-08-2021,00:31:00,55.10375438
13-08-2021,00:32:00,55.35149492
13-08-2021,00:33:00,55.27875573
13-08-2021,00:34:00,55.07155796
13-08-2021,00:35:00,54.93854378
13-08-2021,00:36:00,55.1643223
13-08-2021,00:37:00,55.39567708
13-08-2021,00:38:00,55.25581148
13-08-2021,00:39:00,54.99489437
13-08-2021,00:40:00,54.50335537
13-08-2021,00:41:00,54.18941901
13-08-2021,00:42:00,54.23510018
13-08-2021,00:43:00,54.88896844
13-08-2021,00:44:00,54.35090501
13-08-2021,00:45:00,54.40058979
13-08-2021,00:46:00,54.45259768
13-08-2021,00:47:00,54.4871583
13-08-2021,00:48:00,54.86222449
13-08-2021,00:49:00,54.35975012
13-08-2021,00:50:00,54.4502455
13-08-2021,00:51:00,54.2001975
13-08-2021,00:52:00,54.41732049
13-08-2021,00:53:00,54.50974494
13-08-2021,00:54:00,54.7108565
13-08-2021,00:55:00,54.55093764
13-08-2021,00:56:00,54.40255239
13-08-2021,00:57:00,54.4938931
13-08-2021,00:58:00,54.88766439
13-08-2021,00:59:00,54.77232451
